name,question_name,task_name,value
A1ZE87WEYCA44A,Q13outcome_multip,Hidden figures in a picture (Recall Task),0
A1ZE87WEYCA44A,Q14sol_scheme_mul,Hidden figures in a picture (Recall Task),0
A1ZE87WEYCA44A,Q15dec_verifiability,Hidden figures in a picture (Recall Task),0
A1ZE87WEYCA44A,Q16shared_knowledge,Hidden figures in a picture (Recall Task),0
A1ZE87WEYCA44A,Q17within_sys_sol,Hidden figures in a picture (Recall Task),1
A1ZE87WEYCA44A,Q18ans_recog,Hidden figures in a picture (Recall Task),1
A1ZE87WEYCA44A,Q19time_solvability,Hidden figures in a picture (Recall Task),1
A1ZE87WEYCA44A,Q20type_3_type_4,Hidden figures in a picture (Recall Task),1
A1ZE87WEYCA44A,Q22confl_tradeoffs,Hidden figures in a picture (Recall Task),0
A1ZE87WEYCA44A,Q23ss_out_uncert,Hidden figures in a picture (Recall Task),1
A1ZE87WEYCA44A,Q24eureka_question,Hidden figures in a picture (Recall Task),0
A18T7E73TNGOKP,Q1concept_behav,Putting food into categories,0
A18T7E73TNGOKP,Q3type_1_planning,Putting food into categories,0
A18T7E73TNGOKP,Q4type_2_generate,Putting food into categories,1
A18T7E73TNGOKP,Q6type_5_cc,Putting food into categories,0
A18T7E73TNGOKP,Q7type_7_battle,Putting food into categories,1
A18T7E73TNGOKP,Q8type_8_performance,Putting food into categories,0
A18T7E73TNGOKP,Q9divisible_unitary,Putting food into categories,0
A18T7E73TNGOKP,Q10maximizing,Putting food into categories,1
A18T7E73TNGOKP,Q11optimizing,Putting food into categories,0
A18T7E73TNGOKP,Q13outcome_multip,Putting food into categories,0
A18T7E73TNGOKP,Q14sol_scheme_mul,Putting food into categories,0
A18T7E73TNGOKP,Q15dec_verifiability,Putting food into categories,1
A18T7E73TNGOKP,Q16shared_knowledge,Putting food into categories,0
A18T7E73TNGOKP,Q17within_sys_sol,Putting food into categories,1
A18T7E73TNGOKP,Q18ans_recog,Putting food into categories,0
A18T7E73TNGOKP,Q19time_solvability,Putting food into categories,0
A18T7E73TNGOKP,Q20type_3_type_4,Putting food into categories,0
A18T7E73TNGOKP,Q22confl_tradeoffs,Putting food into categories,0
A18T7E73TNGOKP,Q23ss_out_uncert,Putting food into categories,0
A18T7E73TNGOKP,Q24eureka_question,Putting food into categories,0
A2TLN8489YGY81,Q1concept_behav,Recall videos,0
A2TLN8489YGY81,Q3type_1_planning,Recall videos,0
A2TLN8489YGY81,Q4type_2_generate,Recall videos,0
A2TLN8489YGY81,Q6type_5_cc,Recall videos,0
A2TLN8489YGY81,Q7type_7_battle,Recall videos,0
A2TLN8489YGY81,Q8type_8_performance,Recall videos,0
A2TLN8489YGY81,Q9divisible_unitary,Recall videos,0
A2TLN8489YGY81,Q10maximizing,Recall videos,1
A2TLN8489YGY81,Q11optimizing,Recall videos,1
A2TLN8489YGY81,Q13outcome_multip,Recall videos,1
A2TLN8489YGY81,Q14sol_scheme_mul,Recall videos,0
A2TLN8489YGY81,Q15dec_verifiability,Recall videos,1
A2TLN8489YGY81,Q16shared_knowledge,Recall videos,0
A2TLN8489YGY81,Q17within_sys_sol,Recall videos,1
A2TLN8489YGY81,Q18ans_recog,Recall videos,1
A2TLN8489YGY81,Q19time_solvability,Recall videos,1
A2TLN8489YGY81,Q20type_3_type_4,Recall videos,1
A2TLN8489YGY81,Q22confl_tradeoffs,Recall videos,0
A2TLN8489YGY81,Q23ss_out_uncert,Recall videos,1
A2TLN8489YGY81,Q24eureka_question,Recall videos,0
A1YSYI926BBOHW,Q1concept_behav,Room assignment task,0
A1YSYI926BBOHW,Q3type_1_planning,Room assignment task,1
A1YSYI926BBOHW,Q4type_2_generate,Room assignment task,0
A1YSYI926BBOHW,Q6type_5_cc,Room assignment task,0
A1YSYI926BBOHW,Q7type_7_battle,Room assignment task,0
A1YSYI926BBOHW,Q8type_8_performance,Room assignment task,0
A1YSYI926BBOHW,Q9divisible_unitary,Room assignment task,0
A1YSYI926BBOHW,Q10maximizing,Room assignment task,0
A1YSYI926BBOHW,Q11optimizing,Room assignment task,0
A1YSYI926BBOHW,Q13outcome_multip,Room assignment task,1
A1YSYI926BBOHW,Q14sol_scheme_mul,Room assignment task,0
A1YSYI926BBOHW,Q15dec_verifiability,Room assignment task,1
A1YSYI926BBOHW,Q16shared_knowledge,Room assignment task,1
A1YSYI926BBOHW,Q17within_sys_sol,Room assignment task,1
A1YSYI926BBOHW,Q18ans_recog,Room assignment task,1
A1YSYI926BBOHW,Q19time_solvability,Room assignment task,1
A1YSYI926BBOHW,Q20type_3_type_4,Room assignment task,1
A1YSYI926BBOHW,Q22confl_tradeoffs,Room assignment task,1
A1YSYI926BBOHW,Q23ss_out_uncert,Room assignment task,1
A1YSYI926BBOHW,Q24eureka_question,Room assignment task,0
A1WPCMXFU9NH9G,Q1concept_behav,Arithmetic problem 1,0
A1WPCMXFU9NH9G,Q3type_1_planning,Arithmetic problem 1,1
A1WPCMXFU9NH9G,Q4type_2_generate,Arithmetic problem 1,0
A1WPCMXFU9NH9G,Q6type_5_cc,Arithmetic problem 1,0
A1WPCMXFU9NH9G,Q7type_7_battle,Arithmetic problem 1,1
A1WPCMXFU9NH9G,Q8type_8_performance,Arithmetic problem 1,0
A1WPCMXFU9NH9G,Q9divisible_unitary,Arithmetic problem 1,0
A1WPCMXFU9NH9G,Q10maximizing,Arithmetic problem 1,0
A1WPCMXFU9NH9G,Q11optimizing,Arithmetic problem 1,1
A1WPCMXFU9NH9G,Q13outcome_multip,Arithmetic problem 1,1
A1WPCMXFU9NH9G,Q14sol_scheme_mul,Arithmetic problem 1,0
A1WPCMXFU9NH9G,Q15dec_verifiability,Arithmetic problem 1,1
A1WPCMXFU9NH9G,Q16shared_knowledge,Arithmetic problem 1,1
A1WPCMXFU9NH9G,Q17within_sys_sol,Arithmetic problem 1,0
A1WPCMXFU9NH9G,Q18ans_recog,Arithmetic problem 1,1
A1WPCMXFU9NH9G,Q19time_solvability,Arithmetic problem 1,1
A1WPCMXFU9NH9G,Q20type_3_type_4,Arithmetic problem 1,1
A1WPCMXFU9NH9G,Q22confl_tradeoffs,Arithmetic problem 1,0
A1WPCMXFU9NH9G,Q23ss_out_uncert,Arithmetic problem 1,1
A1WPCMXFU9NH9G,Q24eureka_question,Arithmetic problem 1,0
A15WCNO32MHBAF,Q1concept_behav,The Fish game,0
A15WCNO32MHBAF,Q3type_1_planning,The Fish game,1
A15WCNO32MHBAF,Q4type_2_generate,The Fish game,0
A15WCNO32MHBAF,Q6type_5_cc,The Fish game,0
A15WCNO32MHBAF,Q7type_7_battle,The Fish game,1
A15WCNO32MHBAF,Q8type_8_performance,The Fish game,0
A15WCNO32MHBAF,Q9divisible_unitary,The Fish game,1
A15WCNO32MHBAF,Q10maximizing,The Fish game,1
A15WCNO32MHBAF,Q11optimizing,The Fish game,0
A15WCNO32MHBAF,Q13outcome_multip,The Fish game,0
A15WCNO32MHBAF,Q14sol_scheme_mul,The Fish game,0
A15WCNO32MHBAF,Q15dec_verifiability,The Fish game,0
A15WCNO32MHBAF,Q16shared_knowledge,The Fish game,0
A15WCNO32MHBAF,Q17within_sys_sol,The Fish game,0
A15WCNO32MHBAF,Q18ans_recog,The Fish game,0
A15WCNO32MHBAF,Q19time_solvability,The Fish game,0
A15WCNO32MHBAF,Q20type_3_type_4,The Fish game,0
A15WCNO32MHBAF,Q22confl_tradeoffs,The Fish game,1
A15WCNO32MHBAF,Q23ss_out_uncert,The Fish game,1
A15WCNO32MHBAF,Q24eureka_question,The Fish game,0
A1BHR5XQ16T7LA,Q1concept_behav,Wildcam Gorongosa (Zooniverse),0
A1BHR5XQ16T7LA,Q3type_1_planning,Wildcam Gorongosa (Zooniverse),0
A1BHR5XQ16T7LA,Q4type_2_generate,Wildcam Gorongosa (Zooniverse),0
A1BHR5XQ16T7LA,Q6type_5_cc,Wildcam Gorongosa (Zooniverse),0
A1BHR5XQ16T7LA,Q7type_7_battle,Wildcam Gorongosa (Zooniverse),0
A1BHR5XQ16T7LA,Q8type_8_performance,Wildcam Gorongosa (Zooniverse),0
A1BHR5XQ16T7LA,Q9divisible_unitary,Wildcam Gorongosa (Zooniverse),1
A1BHR5XQ16T7LA,Q10maximizing,Wildcam Gorongosa (Zooniverse),1
A1BHR5XQ16T7LA,Q11optimizing,Wildcam Gorongosa (Zooniverse),1
A1BHR5XQ16T7LA,Q13outcome_multip,Wildcam Gorongosa (Zooniverse),1
A1BHR5XQ16T7LA,Q14sol_scheme_mul,Wildcam Gorongosa (Zooniverse),1
A1BHR5XQ16T7LA,Q15dec_verifiability,Wildcam Gorongosa (Zooniverse),1
A1BHR5XQ16T7LA,Q16shared_knowledge,Wildcam Gorongosa (Zooniverse),1
A1BHR5XQ16T7LA,Q17within_sys_sol,Wildcam Gorongosa (Zooniverse),1
A1BHR5XQ16T7LA,Q18ans_recog,Wildcam Gorongosa (Zooniverse),1
A1BHR5XQ16T7LA,Q19time_solvability,Wildcam Gorongosa (Zooniverse),1
A1BHR5XQ16T7LA,Q20type_3_type_4,Wildcam Gorongosa (Zooniverse),1
A1BHR5XQ16T7LA,Q22confl_tradeoffs,Wildcam Gorongosa (Zooniverse),0
A1BHR5XQ16T7LA,Q23ss_out_uncert,Wildcam Gorongosa (Zooniverse),1
A1BHR5XQ16T7LA,Q24eureka_question,Wildcam Gorongosa (Zooniverse),0
ARI1EMAHUA9PO,Q1concept_behav,Image rating,0
ARI1EMAHUA9PO,Q3type_1_planning,Image rating,0
ARI1EMAHUA9PO,Q4type_2_generate,Image rating,0
ARI1EMAHUA9PO,Q6type_5_cc,Image rating,0
ARI1EMAHUA9PO,Q7type_7_battle,Image rating,0
ARI1EMAHUA9PO,Q8type_8_performance,Image rating,0
ARI1EMAHUA9PO,Q9divisible_unitary,Image rating,1
ARI1EMAHUA9PO,Q10maximizing,Image rating,1
ARI1EMAHUA9PO,Q11optimizing,Image rating,1
ARI1EMAHUA9PO,Q13outcome_multip,Image rating,0
ARI1EMAHUA9PO,Q14sol_scheme_mul,Image rating,1
ARI1EMAHUA9PO,Q15dec_verifiability,Image rating,0
ARI1EMAHUA9PO,Q16shared_knowledge,Image rating,0
ARI1EMAHUA9PO,Q17within_sys_sol,Image rating,1
ARI1EMAHUA9PO,Q18ans_recog,Image rating,0
ARI1EMAHUA9PO,Q19time_solvability,Image rating,0
ARI1EMAHUA9PO,Q20type_3_type_4,Image rating,1
ARI1EMAHUA9PO,Q22confl_tradeoffs,Image rating,0
ARI1EMAHUA9PO,Q23ss_out_uncert,Image rating,1
ARI1EMAHUA9PO,Q24eureka_question,Image rating,0
A5NE8TWS8ZV7B,Q1concept_behav,Recall word lists,0
A5NE8TWS8ZV7B,Q3type_1_planning,Recall word lists,0
A5NE8TWS8ZV7B,Q4type_2_generate,Recall word lists,0
A5NE8TWS8ZV7B,Q6type_5_cc,Recall word lists,0
A5NE8TWS8ZV7B,Q7type_7_battle,Recall word lists,0
A5NE8TWS8ZV7B,Q8type_8_performance,Recall word lists,0
A5NE8TWS8ZV7B,Q9divisible_unitary,Recall word lists,0
A5NE8TWS8ZV7B,Q10maximizing,Recall word lists,1
A5NE8TWS8ZV7B,Q11optimizing,Recall word lists,1
A5NE8TWS8ZV7B,Q13outcome_multip,Recall word lists,1
A5NE8TWS8ZV7B,Q14sol_scheme_mul,Recall word lists,0
A5NE8TWS8ZV7B,Q15dec_verifiability,Recall word lists,1
A5NE8TWS8ZV7B,Q16shared_knowledge,Recall word lists,1
A5NE8TWS8ZV7B,Q17within_sys_sol,Recall word lists,1
A5NE8TWS8ZV7B,Q18ans_recog,Recall word lists,1
A5NE8TWS8ZV7B,Q19time_solvability,Recall word lists,1
A5NE8TWS8ZV7B,Q20type_3_type_4,Recall word lists,1
A5NE8TWS8ZV7B,Q22confl_tradeoffs,Recall word lists,0
A5NE8TWS8ZV7B,Q23ss_out_uncert,Recall word lists,1
A5NE8TWS8ZV7B,Q24eureka_question,Recall word lists,0
A1YSYI926BBOHW,Q1concept_behav,Computer maze,0
A1YSYI926BBOHW,Q3type_1_planning,Computer maze,1
A1YSYI926BBOHW,Q4type_2_generate,Computer maze,0
A1YSYI926BBOHW,Q6type_5_cc,Computer maze,0
A1YSYI926BBOHW,Q7type_7_battle,Computer maze,0
A1YSYI926BBOHW,Q8type_8_performance,Computer maze,0
A1YSYI926BBOHW,Q9divisible_unitary,Computer maze,0
A1YSYI926BBOHW,Q10maximizing,Computer maze,0
A1YSYI926BBOHW,Q11optimizing,Computer maze,1
A1YSYI926BBOHW,Q13outcome_multip,Computer maze,1
A1YSYI926BBOHW,Q14sol_scheme_mul,Computer maze,1
A1YSYI926BBOHW,Q15dec_verifiability,Computer maze,1
A1YSYI926BBOHW,Q16shared_knowledge,Computer maze,1
A1YSYI926BBOHW,Q17within_sys_sol,Computer maze,0
A1YSYI926BBOHW,Q18ans_recog,Computer maze,1
A1YSYI926BBOHW,Q19time_solvability,Computer maze,1
A1YSYI926BBOHW,Q20type_3_type_4,Computer maze,1
A1YSYI926BBOHW,Q22confl_tradeoffs,Computer maze,0
A1YSYI926BBOHW,Q23ss_out_uncert,Computer maze,0
A1YSYI926BBOHW,Q24eureka_question,Computer maze,0
A3JAM040VWXHDO,Q1concept_behav,Categorization problem,0
A3JAM040VWXHDO,Q3type_1_planning,Categorization problem,0
A3JAM040VWXHDO,Q4type_2_generate,Categorization problem,0
A3JAM040VWXHDO,Q6type_5_cc,Categorization problem,0
A3JAM040VWXHDO,Q7type_7_battle,Categorization problem,0
A3JAM040VWXHDO,Q8type_8_performance,Categorization problem,1
A3JAM040VWXHDO,Q9divisible_unitary,Categorization problem,0
A3JAM040VWXHDO,Q10maximizing,Categorization problem,0
A3JAM040VWXHDO,Q11optimizing,Categorization problem,0
A3JAM040VWXHDO,Q13outcome_multip,Categorization problem,1
A3JAM040VWXHDO,Q14sol_scheme_mul,Categorization problem,0
A3JAM040VWXHDO,Q15dec_verifiability,Categorization problem,1
A3JAM040VWXHDO,Q16shared_knowledge,Categorization problem,1
A3JAM040VWXHDO,Q17within_sys_sol,Categorization problem,1
A3JAM040VWXHDO,Q18ans_recog,Categorization problem,1
A3JAM040VWXHDO,Q19time_solvability,Categorization problem,1
A3JAM040VWXHDO,Q20type_3_type_4,Categorization problem,1
A3JAM040VWXHDO,Q22confl_tradeoffs,Categorization problem,0
A3JAM040VWXHDO,Q23ss_out_uncert,Categorization problem,0
A3JAM040VWXHDO,Q24eureka_question,Categorization problem,0
A3HL2LL0LEPZT8,Q1concept_behav,Visual Oddball Target,0
A3HL2LL0LEPZT8,Q3type_1_planning,Visual Oddball Target,0
A3HL2LL0LEPZT8,Q4type_2_generate,Visual Oddball Target,0
A3HL2LL0LEPZT8,Q6type_5_cc,Visual Oddball Target,0
A3HL2LL0LEPZT8,Q7type_7_battle,Visual Oddball Target,0
A3HL2LL0LEPZT8,Q8type_8_performance,Visual Oddball Target,0
A3HL2LL0LEPZT8,Q9divisible_unitary,Visual Oddball Target,0
A3HL2LL0LEPZT8,Q10maximizing,Visual Oddball Target,0
A3HL2LL0LEPZT8,Q11optimizing,Visual Oddball Target,1
A3HL2LL0LEPZT8,Q13outcome_multip,Visual Oddball Target,1
A3HL2LL0LEPZT8,Q14sol_scheme_mul,Visual Oddball Target,1
A3HL2LL0LEPZT8,Q15dec_verifiability,Visual Oddball Target,1
A3HL2LL0LEPZT8,Q16shared_knowledge,Visual Oddball Target,1
A3HL2LL0LEPZT8,Q17within_sys_sol,Visual Oddball Target,1
A3HL2LL0LEPZT8,Q18ans_recog,Visual Oddball Target,1
A3HL2LL0LEPZT8,Q19time_solvability,Visual Oddball Target,1
A3HL2LL0LEPZT8,Q20type_3_type_4,Visual Oddball Target,1
A3HL2LL0LEPZT8,Q22confl_tradeoffs,Visual Oddball Target,0
A3HL2LL0LEPZT8,Q23ss_out_uncert,Visual Oddball Target,1
A3HL2LL0LEPZT8,Q24eureka_question,Visual Oddball Target,1
A3HL2LL0LEPZT8,Q1concept_behav,Reading the mind in the eyes,0
A3HL2LL0LEPZT8,Q3type_1_planning,Reading the mind in the eyes,0
A3HL2LL0LEPZT8,Q4type_2_generate,Reading the mind in the eyes,0
A3HL2LL0LEPZT8,Q6type_5_cc,Reading the mind in the eyes,0
A3HL2LL0LEPZT8,Q7type_7_battle,Reading the mind in the eyes,0
A3HL2LL0LEPZT8,Q8type_8_performance,Reading the mind in the eyes,0
A3HL2LL0LEPZT8,Q9divisible_unitary,Reading the mind in the eyes,1
A3HL2LL0LEPZT8,Q10maximizing,Reading the mind in the eyes,1
A3HL2LL0LEPZT8,Q11optimizing,Reading the mind in the eyes,0
A3HL2LL0LEPZT8,Q13outcome_multip,Reading the mind in the eyes,1
A3HL2LL0LEPZT8,Q14sol_scheme_mul,Reading the mind in the eyes,1
A3HL2LL0LEPZT8,Q15dec_verifiability,Reading the mind in the eyes,1
A3HL2LL0LEPZT8,Q16shared_knowledge,Reading the mind in the eyes,1
A3HL2LL0LEPZT8,Q17within_sys_sol,Reading the mind in the eyes,1
A3HL2LL0LEPZT8,Q18ans_recog,Reading the mind in the eyes,1
A3HL2LL0LEPZT8,Q19time_solvability,Reading the mind in the eyes,1
A3HL2LL0LEPZT8,Q20type_3_type_4,Reading the mind in the eyes,1
A3HL2LL0LEPZT8,Q22confl_tradeoffs,Reading the mind in the eyes,0
A3HL2LL0LEPZT8,Q23ss_out_uncert,Reading the mind in the eyes,1
A3HL2LL0LEPZT8,Q24eureka_question,Reading the mind in the eyes,0
A2S64AUN7JI7ZS,Q1concept_behav,"NASA Moon survival",0
A2S64AUN7JI7ZS,Q3type_1_planning,"NASA Moon survival",1
A2S64AUN7JI7ZS,Q4type_2_generate,"NASA Moon survival",1
A2S64AUN7JI7ZS,Q6type_5_cc,"NASA Moon survival",1
A2S64AUN7JI7ZS,Q7type_7_battle,"NASA Moon survival",0
A2S64AUN7JI7ZS,Q8type_8_performance,"NASA Moon survival",0
A2S64AUN7JI7ZS,Q9divisible_unitary,"NASA Moon survival",0
A2S64AUN7JI7ZS,Q10maximizing,"NASA Moon survival",0
A2S64AUN7JI7ZS,Q11optimizing,"NASA Moon survival",1
A2S64AUN7JI7ZS,Q13outcome_multip,"NASA Moon survival",1
A2S64AUN7JI7ZS,Q14sol_scheme_mul,"NASA Moon survival",0
A2S64AUN7JI7ZS,Q15dec_verifiability,"NASA Moon survival",0
A2S64AUN7JI7ZS,Q16shared_knowledge,"NASA Moon survival",0
A2S64AUN7JI7ZS,Q17within_sys_sol,"NASA Moon survival",1
A2S64AUN7JI7ZS,Q18ans_recog,"NASA Moon survival",0
A2S64AUN7JI7ZS,Q19time_solvability,"NASA Moon survival",0
A2S64AUN7JI7ZS,Q20type_3_type_4,"NASA Moon survival",0
A2S64AUN7JI7ZS,Q22confl_tradeoffs,"NASA Moon survival",0
A2S64AUN7JI7ZS,Q23ss_out_uncert,"NASA Moon survival",1
A2S64AUN7JI7ZS,Q24eureka_question,"NASA Moon survival",0
AL51KTD0WITH9,Q1concept_behav,Desert survival,0
AL51KTD0WITH9,Q3type_1_planning,Desert survival,0
AL51KTD0WITH9,Q4type_2_generate,Desert survival,0
AL51KTD0WITH9,Q6type_5_cc,Desert survival,0
AL51KTD0WITH9,Q7type_7_battle,Desert survival,0
AL51KTD0WITH9,Q8type_8_performance,Desert survival,0
AL51KTD0WITH9,Q9divisible_unitary,Desert survival,0
AL51KTD0WITH9,Q10maximizing,Desert survival,0
AL51KTD0WITH9,Q11optimizing,Desert survival,0
AL51KTD0WITH9,Q13outcome_multip,Desert survival,1
AL51KTD0WITH9,Q14sol_scheme_mul,Desert survival,0
AL51KTD0WITH9,Q15dec_verifiability,Desert survival,1
AL51KTD0WITH9,Q16shared_knowledge,Desert survival,1
AL51KTD0WITH9,Q17within_sys_sol,Desert survival,1
AL51KTD0WITH9,Q18ans_recog,Desert survival,1
AL51KTD0WITH9,Q19time_solvability,Desert survival,1
AL51KTD0WITH9,Q20type_3_type_4,Desert survival,1
AL51KTD0WITH9,Q22confl_tradeoffs,Desert survival,0
AL51KTD0WITH9,Q23ss_out_uncert,Desert survival,1
AL51KTD0WITH9,Q24eureka_question,Desert survival,0
A1I72NHC21347A,Q1concept_behav,"Wolf, goat and cabbage transfer",0
A1I72NHC21347A,Q3type_1_planning,"Wolf, goat and cabbage transfer",1
A1I72NHC21347A,Q4type_2_generate,"Wolf, goat and cabbage transfer",0
A1I72NHC21347A,Q6type_5_cc,"Wolf, goat and cabbage transfer",0
A1I72NHC21347A,Q7type_7_battle,"Wolf, goat and cabbage transfer",0
A1I72NHC21347A,Q8type_8_performance,"Wolf, goat and cabbage transfer",1
A1I72NHC21347A,Q9divisible_unitary,"Wolf, goat and cabbage transfer",0
A1I72NHC21347A,Q10maximizing,"Wolf, goat and cabbage transfer",0
A1I72NHC21347A,Q11optimizing,"Wolf, goat and cabbage transfer",1
A1I72NHC21347A,Q13outcome_multip,"Wolf, goat and cabbage transfer",1
A1I72NHC21347A,Q14sol_scheme_mul,"Wolf, goat and cabbage transfer",1
A1I72NHC21347A,Q15dec_verifiability,"Wolf, goat and cabbage transfer",1
A1I72NHC21347A,Q16shared_knowledge,"Wolf, goat and cabbage transfer",1
A1I72NHC21347A,Q17within_sys_sol,"Wolf, goat and cabbage transfer",1
A1I72NHC21347A,Q18ans_recog,"Wolf, goat and cabbage transfer",1
A1I72NHC21347A,Q19time_solvability,"Wolf, goat and cabbage transfer",1
A1I72NHC21347A,Q20type_3_type_4,"Wolf, goat and cabbage transfer",1
A1I72NHC21347A,Q22confl_tradeoffs,"Wolf, goat and cabbage transfer",1
A1I72NHC21347A,Q23ss_out_uncert,"Wolf, goat and cabbage transfer",0
A1I72NHC21347A,Q24eureka_question,"Wolf, goat and cabbage transfer",0
ARYL3C6N9SVV1,Q1concept_behav,Guessing the correlation,0
ARYL3C6N9SVV1,Q3type_1_planning,Guessing the correlation,0
ARYL3C6N9SVV1,Q4type_2_generate,Guessing the correlation,0
ARYL3C6N9SVV1,Q6type_5_cc,Guessing the correlation,1
ARYL3C6N9SVV1,Q7type_7_battle,Guessing the correlation,1
ARYL3C6N9SVV1,Q8type_8_performance,Guessing the correlation,0
ARYL3C6N9SVV1,Q9divisible_unitary,Guessing the correlation,0
ARYL3C6N9SVV1,Q10maximizing,Guessing the correlation,1
ARYL3C6N9SVV1,Q11optimizing,Guessing the correlation,1
ARYL3C6N9SVV1,Q13outcome_multip,Guessing the correlation,1
ARYL3C6N9SVV1,Q14sol_scheme_mul,Guessing the correlation,1
ARYL3C6N9SVV1,Q15dec_verifiability,Guessing the correlation,1
ARYL3C6N9SVV1,Q16shared_knowledge,Guessing the correlation,1
ARYL3C6N9SVV1,Q17within_sys_sol,Guessing the correlation,1
ARYL3C6N9SVV1,Q18ans_recog,Guessing the correlation,1
ARYL3C6N9SVV1,Q19time_solvability,Guessing the correlation,1
ARYL3C6N9SVV1,Q20type_3_type_4,Guessing the correlation,1
ARYL3C6N9SVV1,Q22confl_tradeoffs,Guessing the correlation,1
ARYL3C6N9SVV1,Q23ss_out_uncert,Guessing the correlation,1
ARYL3C6N9SVV1,Q24eureka_question,Guessing the correlation,1
A1YSYI926BBOHW,Q1concept_behav,Categorization problem,0
A1YSYI926BBOHW,Q3type_1_planning,Categorization problem,0
A1YSYI926BBOHW,Q4type_2_generate,Categorization problem,0
A1YSYI926BBOHW,Q6type_5_cc,Categorization problem,0
A1YSYI926BBOHW,Q7type_7_battle,Categorization problem,0
A1YSYI926BBOHW,Q8type_8_performance,Categorization problem,1
A1YSYI926BBOHW,Q9divisible_unitary,Categorization problem,0
A1YSYI926BBOHW,Q10maximizing,Categorization problem,1
A1YSYI926BBOHW,Q11optimizing,Categorization problem,1
A1YSYI926BBOHW,Q13outcome_multip,Categorization problem,1
A1YSYI926BBOHW,Q14sol_scheme_mul,Categorization problem,1
A1YSYI926BBOHW,Q15dec_verifiability,Categorization problem,1
A1YSYI926BBOHW,Q16shared_knowledge,Categorization problem,1
A1YSYI926BBOHW,Q17within_sys_sol,Categorization problem,1
A1YSYI926BBOHW,Q18ans_recog,Categorization problem,0
A1YSYI926BBOHW,Q19time_solvability,Categorization problem,1
A1YSYI926BBOHW,Q20type_3_type_4,Categorization problem,1
A1YSYI926BBOHW,Q22confl_tradeoffs,Categorization problem,0
A1YSYI926BBOHW,Q23ss_out_uncert,Categorization problem,0
A1YSYI926BBOHW,Q24eureka_question,Categorization problem,0
A1YSYI926BBOHW,Q1concept_behav,"NASA Moon survival",0
A1YSYI926BBOHW,Q3type_1_planning,"NASA Moon survival",0
A1YSYI926BBOHW,Q4type_2_generate,"NASA Moon survival",1
A1YSYI926BBOHW,Q6type_5_cc,"NASA Moon survival",1
A1YSYI926BBOHW,Q7type_7_battle,"NASA Moon survival",0
A1YSYI926BBOHW,Q8type_8_performance,"NASA Moon survival",0
A1YSYI926BBOHW,Q9divisible_unitary,"NASA Moon survival",0
A1YSYI926BBOHW,Q10maximizing,"NASA Moon survival",0
A1YSYI926BBOHW,Q11optimizing,"NASA Moon survival",0
A1YSYI926BBOHW,Q13outcome_multip,"NASA Moon survival",1
A1YSYI926BBOHW,Q14sol_scheme_mul,"NASA Moon survival",0
A1YSYI926BBOHW,Q15dec_verifiability,"NASA Moon survival",1
A1YSYI926BBOHW,Q16shared_knowledge,"NASA Moon survival",0
A1YSYI926BBOHW,Q17within_sys_sol,"NASA Moon survival",1
A1YSYI926BBOHW,Q18ans_recog,"NASA Moon survival",0
A1YSYI926BBOHW,Q19time_solvability,"NASA Moon survival",0
A1YSYI926BBOHW,Q20type_3_type_4,"NASA Moon survival",1
A1YSYI926BBOHW,Q22confl_tradeoffs,"NASA Moon survival",0
A1YSYI926BBOHW,Q23ss_out_uncert,"NASA Moon survival",1
A1YSYI926BBOHW,Q24eureka_question,"NASA Moon survival",0
A3T9WZOUQGE2UW,Q1concept_behav,Unscramble words (anagrams),0
A3T9WZOUQGE2UW,Q3type_1_planning,Unscramble words (anagrams),0
A3T9WZOUQGE2UW,Q4type_2_generate,Unscramble words (anagrams),0
A3T9WZOUQGE2UW,Q6type_5_cc,Unscramble words (anagrams),0
A3T9WZOUQGE2UW,Q7type_7_battle,Unscramble words (anagrams),0
A3T9WZOUQGE2UW,Q8type_8_performance,Unscramble words (anagrams),0
A3T9WZOUQGE2UW,Q9divisible_unitary,Unscramble words (anagrams),1
A3T9WZOUQGE2UW,Q10maximizing,Unscramble words (anagrams),1
A3T9WZOUQGE2UW,Q11optimizing,Unscramble words (anagrams),1
A3T9WZOUQGE2UW,Q13outcome_multip,Unscramble words (anagrams),1
A3T9WZOUQGE2UW,Q14sol_scheme_mul,Unscramble words (anagrams),1
A3T9WZOUQGE2UW,Q15dec_verifiability,Unscramble words (anagrams),1
A3T9WZOUQGE2UW,Q16shared_knowledge,Unscramble words (anagrams),1
A3T9WZOUQGE2UW,Q17within_sys_sol,Unscramble words (anagrams),1
A3T9WZOUQGE2UW,Q18ans_recog,Unscramble words (anagrams),1
A3T9WZOUQGE2UW,Q19time_solvability,Unscramble words (anagrams),1
